2025-12-29 18:39:51,634 - app.services.search_service - WARNING - Recherche sémantique désactivée (sentence-transformers manquant)
2026-01-05 01:42:54,447 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:54,451 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:54,457 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:54,482 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:54,495 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 01:42:54,524 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:42:54,539 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:42:54,551 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:42:54,556 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:42:54,558 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:42:54,559 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:42:54,560 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:42:54,561 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:54,563 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:54,565 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:54,588 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:54,590 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 01:42:54,594 - app.main - ERROR - Erreur interne: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
Traceback (most recent call last):
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\khalid\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\main.py", line 107, in log_requests
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 101, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 377, in app
    content = await serialize_response(
              ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<10 lines>...
    )
    ^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 215, in serialize_response
    raise ResponseValidationError(
    ...<3 lines>...
    )
fastapi.exceptions.ResponseValidationError: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
2026-01-05 01:42:54,639 - app.main - INFO - POST /api/ml/v2/predict/demand - 200 - 318.46ms
2026-01-05 01:42:54,655 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:42:54,667 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:42:54,680 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:42:54,682 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:42:54,683 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:42:54,684 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:42:54,687 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:42:54,688 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:54,689 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:54,691 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:54,712 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:54,844 - app.main - INFO - POST /api/ml/v2/predict/price - 200 - 518.41ms
2026-01-05 01:42:54,874 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:42:54,892 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:42:54,908 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:42:54,910 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:42:54,912 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:42:54,913 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:42:54,913 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:42:54,915 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:54,916 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:54,917 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:54,942 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:54,944 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 01:42:54,960 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:42:54,971 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:42:54,983 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:42:54,988 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:42:54,990 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:42:54,991 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:42:54,991 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:42:54,992 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:54,994 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:54,995 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:55,023 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:55,198 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:42:55,225 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:42:55,253 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:42:55,259 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:42:55,265 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:42:55,271 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:42:55,275 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:42:55,278 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:42:55,282 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:42:55,291 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:42:55,325 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:42:55,327 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 01:42:55,330 - app.main - ERROR - Erreur interne: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
Traceback (most recent call last):
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\khalid\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\main.py", line 107, in log_requests
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 101, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 377, in app
    content = await serialize_response(
              ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<10 lines>...
    )
    ^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 215, in serialize_response
    raise ResponseValidationError(
    ...<3 lines>...
    )
fastapi.exceptions.ResponseValidationError: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
2026-01-05 01:42:55,360 - app.main - INFO - POST /api/ml/v2/predict/price - 200 - 512.47ms
2026-01-05 01:42:55,362 - app.main - INFO - POST /api/ml/v2/predict/demand - 200 - 514.40ms
2026-01-05 01:42:55,391 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1000 "HTTP/1.1 500 "
2026-01-05 01:42:55,393 - app.main - INFO - GET /api/recommendations/similar/15 - 200 - 29.75ms
2026-01-05 01:42:55,419 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1000 "HTTP/1.1 500 "
2026-01-05 01:42:55,424 - app.main - INFO - GET /api/recommendations/upsell/15 - 200 - 25.47ms
2026-01-05 01:42:55,431 - app.main - INFO - GET /api/recommendations/cross-sell/15 - 404 - 1.70ms
2026-01-05 01:42:55,481 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1000 "HTTP/1.1 500 "
2026-01-05 01:42:55,492 - app.main - INFO - GET /api/recommendations/similar/15 - 200 - 32.83ms
2026-01-05 01:42:55,525 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1000 "HTTP/1.1 500 "
2026-01-05 01:42:55,532 - app.main - INFO - GET /api/recommendations/upsell/15 - 200 - 31.93ms
2026-01-05 01:42:55,541 - app.main - INFO - GET /api/recommendations/cross-sell/15 - 404 - 1.40ms
2026-01-05 01:43:26,330 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1 "HTTP/1.1 500 "
2026-01-05 01:43:26,332 - app.main - INFO - GET /api/health - 200 - 17.67ms
2026-01-05 01:43:26,347 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1 "HTTP/1.1 500 "
2026-01-05 01:43:26,350 - app.main - INFO - GET /api/health - 200 - 12.93ms
2026-01-05 01:43:26,373 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1 "HTTP/1.1 500 "
2026-01-05 01:43:26,376 - app.main - INFO - GET /api/health - 200 - 15.02ms
2026-01-05 01:43:26,399 - httpx - INFO - HTTP Request: GET http://localhost:8080/api/api/products?page=0&size=1 "HTTP/1.1 500 "
2026-01-05 01:43:26,403 - app.main - INFO - GET /api/health - 200 - 22.59ms
2026-01-05 01:43:26,426 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:43:26,445 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:43:26,457 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:43:26,459 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:43:26,461 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:43:26,462 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:43:26,462 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:43:26,464 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:43:26,465 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:43:26,469 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:43:26,505 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:43:26,508 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 01:43:26,524 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:43:26,534 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:43:26,554 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:43:26,556 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:43:26,558 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:43:26,560 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:43:26,560 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:43:26,562 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:43:26,564 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:43:26,566 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:43:26,592 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:43:26,739 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 01:43:26,749 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 01:43:26,762 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 01:43:26,764 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 01:43:26,766 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 01:43:26,767 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 01:43:26,769 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 01:43:26,771 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 01:43:26,772 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 01:43:26,775 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 01:43:26,803 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 01:43:26,806 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 01:43:26,811 - app.main - ERROR - Erreur interne: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
Traceback (most recent call last):
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\khalid\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
